Subsystem,File Path,Line Number,Type,Name,Value,Description
kernel,/home/spike/linux-6.14.7/kernel/vmcore_info.c,209,macro,PAGE_HUGETLB_MAPCOUNT_VALUE,(PGTY_hugetlb << 24),
kernel,/home/spike/linux-6.14.7/kernel/vmcore_info.c,211,macro,PAGE_OFFLINE_MAPCOUNT_VALUE,(PGTY_offline << 24),
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,9,macro,pr_fmt(fmt),fmt,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,38,macro,SCFTORT_STRING,"""scftorture""",
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,39,macro,SCFTORT_FLAG,"SCFTORT_STRING "": """,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,41,macro,"VERBOSE_SCFTORTOUT(s, x...)  do { if (verbose) pr_alert(SCFTORT_FLAG s ""\n"", ## x); } while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,44,macro,"SCFTORTOUT_ERRSTRING(s, x...) pr_alert(SCFTORT_FLAG ""!!! "" s ""\n"", ## x)",,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,103,macro,SCF_PRIM_RESCHED,0,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,104,macro,SCF_PRIM_SINGLE,1,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,105,macro,SCF_PRIM_SINGLE_RPC,2,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,106,macro,SCF_PRIM_MANY,3,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,107,macro,SCF_PRIM_ALL,4,
kernel,/home/spike/linux-6.14.7/kernel/scftorture.c,108,macro,SCF_NPRIMS,"8 // Need wait and no-wait versions of each,",
kernel,/home/spike/linux-6.14.7/kernel/crash_reserve.c,173,macro,SUFFIX_HIGH,0,
kernel,/home/spike/linux-6.14.7/kernel/crash_reserve.c,174,macro,SUFFIX_LOW,1,
kernel,/home/spike/linux-6.14.7/kernel/crash_reserve.c,175,macro,SUFFIX_NULL,2,
kernel,/home/spike/linux-6.14.7/kernel/watchdog.c,13,macro,pr_fmt(fmt),"""watchdog: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/watchdog.c,43,macro,NUM_SAMPLE_PERIODS,5,
kernel,/home/spike/linux-6.14.7/kernel/watchdog.c,299,macro,SOFTLOCKUP_DELAY_REPORT,ULONG_MAX,
kernel,/home/spike/linux-6.14.7/kernel/watchdog.c,431,macro,HARDIRQ_PERCENT_THRESH,50,
kernel,/home/spike/linux-6.14.7/kernel/watchdog.c,432,macro,NUM_HARDIRQ_REPORT,5,
kernel,/home/spike/linux-6.14.7/kernel/watchdog.c,1175,macro,watchdog_sysctl_init() do { } while (0),,
kernel,/home/spike/linux-6.14.7/kernel/smpboot.h,3,macro,SMPBOOT_H,,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,74,macro,RESUME,(acct_parm[0])	/* >foo% free space - resume */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,75,macro,SUSPEND,(acct_parm[1])	/* <foo% free space - suspend */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,76,macro,ACCT_TIMEOUT,(acct_parm[2])	/* foo second timeout between checks */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,352,macro,MANTSIZE,13			/* 13 bit mantissa. */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,353,macro,EXPSIZE,3			/* Base 8 (3 bit) exponent. */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,354,macro,MAXFRACT,((1 << MANTSIZE) - 1)	/* Maximum fractional value. */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,395,macro,MANTSIZE2,20                      /* 20 bit mantissa. */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,396,macro,EXPSIZE2,5                       /* 5 bit base 2 exponent. */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,397,macro,MAXFRACT2,((1ul << MANTSIZE2) - 1) /* Maximum fractional value. */,
kernel,/home/spike/linux-6.14.7/kernel/acct.c,398,macro,MAXEXP2,((1 << EXPSIZE2) - 1)    /* Maximum exponent. */,
kernel,/home/spike/linux-6.14.7/kernel/latencytop.c,62,macro,MAXLR,128,
kernel,/home/spike/linux-6.14.7/kernel/crash_core.c,7,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/crash_core.c,483,macro,pr_fmt(fmt),"""crash hp: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/crash_core.c,493,macro,crash_hotplug_lock() mutex_lock(&__crash_hotplug_lock),,
kernel,/home/spike/linux-6.14.7/kernel/crash_core.c,494,macro,crash_hotplug_unlock() mutex_unlock(&__crash_hotplug_lock),,
kernel,/home/spike/linux-6.14.7/kernel/kexec.c,7,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kexec_core.c,7,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kexec_core.c,101,macro,KIMAGE_NO_DEST,(-1UL),
kernel,/home/spike/linux-6.14.7/kernel/kexec_core.c,102,macro,PAGE_COUNT(x) (((x) + PAGE_SIZE - 1) >> PAGE_SHIFT),,
kernel,/home/spike/linux-6.14.7/kernel/kexec_core.c,533,macro,"for_each_kimage_entry(image, ptr, entry)  	for (ptr = &image->head; (entry = *ptr) && !(entry & IND_DONE);  		ptr = (entry & IND_INDIRECTION) ?  boot_phys_to_virt((entry & PAGE_MASK)) : ptr + 1)",,
kernel,/home/spike/linux-6.14.7/kernel/params.c,25,macro,KPARAM_MUTEX(mod)	((mod) ? &(mod)->param_lock : &param_lock),,
kernel,/home/spike/linux-6.14.7/kernel/params.c,27,macro,KPARAM_MUTEX(mod)	(&param_lock),,
kernel,/home/spike/linux-6.14.7/kernel/params.c,215,macro,"STANDARD_PARAM_DEF(name, type, format, strtolfn)      		 	int param_set_##name(const char *val, const struct kernel_param *kp)  	{								 		return strtolfn(val, 0, (type *)kp->arg);		 	}								 	int param_get_##name(char *buffer, const struct kernel_param *kp)  	{								 		return scnprintf(buffer, PAGE_SIZE, format ""\n"",	 				*((type *)kp->arg));			 	}								 	const struct kernel_param_ops param_ops_##name = {			 		.set = param_set_##name,				 		.get = param_get_##name,				 	};								 	EXPORT_SYMBOL(param_set_##name);				 	EXPORT_SYMBOL(param_get_##name);				 EXPORT_SYMBOL(param_ops_##name)",,
kernel,/home/spike/linux-6.14.7/kernel/params.c,541,macro,"to_module_attr(n) container_of_const(n, struct module_attribute, attr)",,
kernel,/home/spike/linux-6.14.7/kernel/params.c,542,macro,"to_module_kobject(n) container_of(n, struct module_kobject, kobj)",,
kernel,/home/spike/linux-6.14.7/kernel/params.c,558,macro,"to_param_attr(n) container_of_const(n, struct param_attribute, mattr)",,
kernel,/home/spike/linux-6.14.7/kernel/params.c,599,macro,__modinit,,
kernel,/home/spike/linux-6.14.7/kernel/params.c,601,macro,__modinit,__init,
kernel,/home/spike/linux-6.14.7/kernel/kexec_file.c,10,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kexec_file.c,44,macro,KEXEC_FILE_SIZE_MAX,"min_t(s64, 4LL << 30, SSIZE_MAX)",
kernel,/home/spike/linux-6.14.7/kernel/kcov.c,2,macro,pr_fmt(fmt),"""kcov: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kcov.c,4,macro,DISABLE_BRANCH_PROFILING,,
kernel,/home/spike/linux-6.14.7/kernel/kcov.c,30,macro,"kcov_debug(fmt, ...) pr_debug(""%s: "" fmt, __func__, ##__VA_ARGS__)",,
kernel,/home/spike/linux-6.14.7/kernel/kcov.c,33,macro,KCOV_WORDS_PER_CMP,4,
kernel,/home/spike/linux-6.14.7/kernel/taskstats.c,30,macro,TASKSTATS_CPUMASK_MAXLEN,(100+6*NR_CPUS),
kernel,/home/spike/linux-6.14.7/kernel/workqueue_internal.h,9,macro,_KERNEL_WORKQUEUE_INTERNAL_H,,
kernel,/home/spike/linux-6.14.7/kernel/tsacct.c,85,macro,KB,1024,
kernel,/home/spike/linux-6.14.7/kernel/tsacct.c,86,macro,MB,(1024*KB),
kernel,/home/spike/linux-6.14.7/kernel/tsacct.c,87,macro,KB_MASK,(~(KB-1)),
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,21,macro,pr_fmt(fmt),"""kprobes: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,49,macro,KPROBE_HASH_BITS,6,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,50,macro,KPROBE_TABLE_SIZE,(1 << KPROBE_HASH_BITS),
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,53,macro,kprobe_sysctls_init() do { } while (0),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,515,macro,OPTIMIZE_DELAY,5,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1011,macro,optimize_kprobe(p)			do {} while (0),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1012,macro,"unoptimize_kprobe(p, f)			do {} while (0)",,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1013,macro,kill_optimized_kprobe(p)		do {} while (0),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1014,macro,prepare_optimized_kprobe(p)		do {} while (0),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1015,macro,try_to_optimize_kprobe(p)		do {} while (0),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1016,macro,__arm_kprobe(p)				arch_arm_kprobe(p),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1017,macro,"__disarm_kprobe(p, o)			arch_disarm_kprobe(p)",,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1018,macro,kprobe_disarmed(p)			kprobe_disabled(p),,
kernel,/home/spike/linux-6.14.7/kernel/kprobes.c,1019,macro,wait_for_kprobe_optimizer_locked()			 lockdep_assert_held(&kprobe_mutex),,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,11,macro,pr_fmt(fmt),fmt,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,66,macro,FULLSTOP_DONTSTOP,0	/* Normal operation. */,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,67,macro,FULLSTOP_SHUTDOWN,1	/* System shutdown with torture running. */,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,68,macro,FULLSTOP_RMMOD,2	/* Normal rmmod of torture. */,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,447,macro,TORTURE_RANDOM_MULT,39916801  /* prime */,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,448,macro,TORTURE_RANDOM_ADD,479001701 /* prime */,
kernel,/home/spike/linux-6.14.7/kernel/torture.c,449,macro,TORTURE_RANDOM_REFRESH,10000,
kernel,/home/spike/linux-6.14.7/kernel/gcov/clang.c,45,macro,pr_fmt(fmt),"""gcov: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/softirq.c,10,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/softirq.c,34,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/softirq.c,283,macro,SCHED_SOFTIRQ_MASK,BIT(SCHED_SOFTIRQ),
kernel,/home/spike/linux-6.14.7/kernel/softirq.c,482,macro,MAX_SOFTIRQ_TIME,msecs_to_jiffies(2),
kernel,/home/spike/linux-6.14.7/kernel/softirq.c,483,macro,MAX_SOFTIRQ_RESTART,10,
kernel,/home/spike/linux-6.14.7/kernel/softirq.c,987,macro,takeover_tasklets,NULL,
kernel,/home/spike/linux-6.14.7/kernel/gcov/base.c,17,macro,pr_fmt(fmt),"""gcov: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/user.c,91,macro,UIDHASH_BITS,(IS_ENABLED(CONFIG_BASE_SMALL) ? 3 : 7),
kernel,/home/spike/linux-6.14.7/kernel/user.c,92,macro,UIDHASH_SZ,(1 << UIDHASH_BITS),
kernel,/home/spike/linux-6.14.7/kernel/user.c,93,macro,UIDHASH_MASK,(UIDHASH_SZ - 1),
kernel,/home/spike/linux-6.14.7/kernel/user.c,94,macro,__uidhashfn(uid)	(((uid >> UIDHASH_BITS) + uid) & UIDHASH_MASK),,
kernel,/home/spike/linux-6.14.7/kernel/user.c,95,macro,uidhashentry(uid)	(uidhash_table + __uidhashfn((__kuid_val(uid)))),,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,22,macro,GCOV_COUNTERS,9,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,24,macro,GCOV_COUNTERS,8,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,26,macro,GCOV_COUNTERS,9,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,28,macro,GCOV_COUNTERS,10,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,30,macro,GCOV_COUNTERS,9,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,33,macro,GCOV_TAG_FUNCTION_LENGTH,3,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,37,macro,GCOV_UNIT_SIZE,4,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcc_4_7.c,39,macro,GCOV_UNIT_SIZE,1,
kernel,/home/spike/linux-6.14.7/kernel/ptrace.c,809,macro,is_singlestep(request)		((request) == PTRACE_SINGLESTEP),,
kernel,/home/spike/linux-6.14.7/kernel/ptrace.c,812,macro,is_singleblock(request)		((request) == PTRACE_SINGLEBLOCK),,
kernel,/home/spike/linux-6.14.7/kernel/ptrace.c,814,macro,is_singleblock(request),0,
kernel,/home/spike/linux-6.14.7/kernel/ptrace.c,818,macro,is_sysemu_singlestep(request)	((request) == PTRACE_SYSEMU_SINGLESTEP),,
kernel,/home/spike/linux-6.14.7/kernel/ptrace.c,820,macro,is_sysemu_singlestep(request),0,
kernel,/home/spike/linux-6.14.7/kernel/umh.c,207,macro,RUNNING_HELPERS_TIMEOUT,(5 * HZ),
kernel,/home/spike/linux-6.14.7/kernel/context_tracking.c,39,macro,TPS(x)  tracepoint_string(x),,
kernel,/home/spike/linux-6.14.7/kernel/context_tracking.c,432,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,13,macro,R0_START,0x0000,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,14,macro,R0_END,0xffff,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,15,macro,R1_START,0x1234,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,16,macro,R1_END,0x2345,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,17,macro,R2_START,0x4567,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,18,macro,R2_END,0x5678,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,19,macro,R3_START,0x6789,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,20,macro,R3_END,0x789a,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,21,macro,R4_START,0x2000,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,22,macro,R4_END,0x7000,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,154,macro,RES_TEST_RAM0_OFFSET,0,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,155,macro,RES_TEST_RAM0_SIZE,SZ_1M,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,156,macro,RES_TEST_HOLE0_OFFSET,(RES_TEST_RAM0_OFFSET + RES_TEST_RAM0_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,157,macro,RES_TEST_HOLE0_SIZE,SZ_1M,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,158,macro,RES_TEST_WIN0_OFFSET,(RES_TEST_HOLE0_OFFSET + RES_TEST_HOLE0_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,159,macro,RES_TEST_WIN0_SIZE,SZ_1M,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,160,macro,RES_TEST_RAM1_OFFSET,(RES_TEST_WIN0_OFFSET + RES_TEST_WIN0_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,161,macro,RES_TEST_RAM1_SIZE,SZ_1M,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,162,macro,RES_TEST_WIN1_OFFSET,(RES_TEST_RAM1_OFFSET + RES_TEST_RAM1_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,163,macro,RES_TEST_WIN1_SIZE,(SZ_1M * 3),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,164,macro,RES_TEST_RAM2_OFFSET,RES_TEST_WIN1_OFFSET,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,165,macro,RES_TEST_RAM2_SIZE,SZ_1M,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,166,macro,RES_TEST_CODE_OFFSET,(RES_TEST_RAM2_OFFSET + SZ_128K),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,167,macro,RES_TEST_CODE_SIZE,SZ_128K,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,168,macro,RES_TEST_RAM3_OFFSET,(RES_TEST_RAM2_OFFSET + RES_TEST_RAM2_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,169,macro,RES_TEST_RAM3_SIZE,SZ_1M,
kernel,/home/spike/linux-6.14.7/kernel/resource_kunit.c,170,macro,RES_TEST_TOTAL_SIZE,((RES_TEST_WIN1_OFFSET + RES_TEST_WIN1_SIZE)),
kernel,/home/spike/linux-6.14.7/kernel/gcov/fs.c,18,macro,pr_fmt(fmt),"""gcov: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/gcov/fs.c,89,macro,ITER_STRIDE,PAGE_SIZE,
kernel,/home/spike/linux-6.14.7/kernel/gcov/fs.c,459,macro,SKEW_PREFIX,""".tmp_""",
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcov.h,16,macro,GCOV_H,GCOV_H,
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcov.h,26,macro,GCOV_DATA_MAGIC,((unsigned int) 0x67636461),
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcov.h,27,macro,GCOV_TAG_FUNCTION,((unsigned int) 0x01000000),
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcov.h,28,macro,GCOV_TAG_COUNTER_BASE,((unsigned int) 0x01a10000),
kernel,/home/spike/linux-6.14.7/kernel/gcov/gcov.h,29,macro,GCOV_TAG_FOR_COUNTER(count)					 (GCOV_TAG_COUNTER_BASE + ((unsigned int) (count) << 17)),,
kernel,/home/spike/linux-6.14.7/kernel/ksysfs.c,25,macro,CPU_BYTEORDER_STRING,"""little""",
kernel,/home/spike/linux-6.14.7/kernel/ksysfs.c,27,macro,CPU_BYTEORDER_STRING,"""big""",
kernel,/home/spike/linux-6.14.7/kernel/ksysfs.c,32,macro,KERNEL_ATTR_RO(_name)  static struct kobj_attribute _name##_attr = __ATTR_RO(_name),,
kernel,/home/spike/linux-6.14.7/kernel/ksysfs.c,35,macro,KERNEL_ATTR_RW(_name)  static struct kobj_attribute _name##_attr = __ATTR_RW(_name),,
kernel,/home/spike/linux-6.14.7/kernel/ksysfs.c,240,macro,notes_size,(&__stop_notes - &__start_notes),
kernel,/home/spike/linux-6.14.7/kernel/futex/core.c,55,macro,futex_queues,(__futex_data.queues),
kernel,/home/spike/linux-6.14.7/kernel/futex/core.c,56,macro,futex_hashsize,(__futex_data.hashsize),
kernel,/home/spike/linux-6.14.7/kernel/futex/core.c,632,macro,HANDLE_DEATH_PENDING,true,
kernel,/home/spike/linux-6.14.7/kernel/futex/core.c,633,macro,HANDLE_DEATH_LIST,false,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,3,macro,_FUTEX_H,,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,21,macro,FLAGS_SIZE_8,0x0000,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,22,macro,FLAGS_SIZE_16,0x0001,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,23,macro,FLAGS_SIZE_32,0x0002,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,24,macro,FLAGS_SIZE_64,0x0003,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,26,macro,FLAGS_SIZE_MASK,0x0003,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,37,macro,FLAGS_CLOCKRT,0x0020,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,38,macro,FLAGS_HAS_TIMEOUT,0x0040,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,39,macro,FLAGS_NUMA,0x0080,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,40,macro,FLAGS_STRICT,0x0100,
kernel,/home/spike/linux-6.14.7/kernel/futex/futex.h,56,macro,FUTEX2_VALID_MASK,(FUTEX2_SIZE_MASK | FUTEX2_PRIVATE),
kernel,/home/spike/linux-6.14.7/kernel/dma/debug.h,9,macro,_KERNEL_DMA_DEBUG_H,,
kernel,/home/spike/linux-6.14.7/kernel/dma/direct.h,8,macro,_KERNEL_DMA_DIRECT_H,,
kernel,/home/spike/linux-6.14.7/kernel/dma/swiotlb.c,21,macro,pr_fmt(fmt),"""software IO TLB: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/dma/swiotlb.c,52,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/dma/swiotlb.c,55,macro,SLABS_PER_PAGE,(1 << (PAGE_SHIFT - IO_TLB_SHIFT)),
kernel,/home/spike/linux-6.14.7/kernel/dma/swiotlb.c,62,macro,IO_TLB_MIN_SLABS,((1<<20) >> IO_TLB_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/dma/swiotlb.c,64,macro,INVALID_PHYS_ADDR,(~(phys_addr_t)0),
kernel,/home/spike/linux-6.14.7/kernel/dma/contiguous.c,38,macro,pr_fmt(fmt),"""cma: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/dma/contiguous.c,50,macro,CMA_SIZE_MBYTES,CONFIG_CMA_SIZE_MBYTES,
kernel,/home/spike/linux-6.14.7/kernel/dma/contiguous.c,52,macro,CMA_SIZE_MBYTES,0,
kernel,/home/spike/linux-6.14.7/kernel/dma/contiguous.c,67,macro,size_bytes,((phys_addr_t)CMA_SIZE_MBYTES * SZ_1M),
kernel,/home/spike/linux-6.14.7/kernel/dma/contiguous.c,437,macro,pr_fmt(fmt),fmt,
kernel,/home/spike/linux-6.14.7/kernel/dma/map_benchmark.c,6,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/dma/mapping.c,21,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,28,macro,MAX_ARCH_HEADER_SIZE,(sizeof(struct new_utsname) + 4),
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,46,macro,PAGES_FOR_IO,((4096 * 1024) >> PAGE_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,52,macro,SPARE_PAGES,((1024 * 1024) >> PAGE_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,80,macro,power_attr(_name),"static struct kobj_attribute _name##_attr = {	 	.attr	= {				 		.name = __stringify(_name),	 		.mode = 0644,			 	},					 	.show	= _name##_show,			 	.store	= _name##_store,		 }",
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,90,macro,power_attr_ro(_name),"static struct kobj_attribute _name##_attr = {	 	.attr	= {				 		.name = __stringify(_name),	 		.mode = S_IRUGO,		 	},					 	.show	= _name##_show,			 }",
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,150,macro,data_of(handle)	((handle).buffer),,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,170,macro,SF_COMPRESSION_ALG_LZO,"0 /* dummy, details given  below */",
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,171,macro,SF_PLATFORM_MODE,1,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,172,macro,SF_NOCOMPRESS_MODE,2,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,173,macro,SF_CRC32_MODE,4,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,174,macro,SF_HW_SIG,8,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,187,macro,SF_COMPRESSION_ALG_LZ4,16,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,213,macro,mem_sleep_current,PM_SUSPEND_ON,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,263,macro,TEST_FIRST,TEST_NONE,
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,264,macro,TEST_MAX,(__TEST_AFTER_LAST - 1),
kernel,/home/spike/linux-6.14.7/kernel/power/power.h,269,macro,pm_test_level,(TEST_NONE),
kernel,/home/spike/linux-6.14.7/kernel/power/suspend_test.c,21,macro,TEST_SUSPEND_SECONDS,10,
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,13,macro,pr_fmt(fmt),"""PM: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,35,macro,HIBERNATE_SIG,"""S1SUSPEND""",
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,61,macro,MAP_PAGE_ENTRIES,(PAGE_SIZE / sizeof(sector_t) - 1),
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,522,macro,bytes_worst_compress(x) ((x) + ((x) / 16) + 64 + 3 + 2),,
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,525,macro,CMP_HEADER,sizeof(size_t),
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,528,macro,UNC_PAGES,32,
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,529,macro,UNC_SIZE,(UNC_PAGES * PAGE_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,532,macro,CMP_PAGES,"DIV_ROUND_UP(bytes_worst_compress(UNC_SIZE) +  CMP_HEADER, PAGE_SIZE)",
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,534,macro,CMP_SIZE,(CMP_PAGES * PAGE_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,537,macro,CMP_THREADS,3,
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,540,macro,CMP_MIN_RD_PAGES,1024,
kernel,/home/spike/linux-6.14.7/kernel/power/swap.c,541,macro,CMP_MAX_RD_PAGES,8192,
kernel,/home/spike/linux-6.14.7/kernel/power/console.c,16,macro,SUSPEND_CONSOLE,(MAX_NR_CONSOLES-1),
kernel,/home/spike/linux-6.14.7/kernel/power/hibernate.c,12,macro,pr_fmt(fmt),"""PM: hibernation: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/power/hibernate.c,71,macro,HIBERNATION_MAX,(__HIBERNATION_AFTER_LAST-1),
kernel,/home/spike/linux-6.14.7/kernel/power/hibernate.c,72,macro,HIBERNATION_FIRST,(HIBERNATION_INVALID + 1),
kernel,/home/spike/linux-6.14.7/kernel/power/hibernate.c,738,macro,COMPRESSION_ALGO_LZO,"""lzo""",
kernel,/home/spike/linux-6.14.7/kernel/power/hibernate.c,739,macro,COMPRESSION_ALGO_LZ4,"""lz4""",
